Window_Num,Num_Packets,Avg_DNP3_Length,IP_Port_Src,IP_Port_Dst,Function_Codes,IIN_Val_Change,IIN_Bits_Set,Data_Object_Change,Attack
10833,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10834,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10835,6,34.33,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10836,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10837,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10838,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10839,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10840,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10841,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10842,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10843,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10844,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10845,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10846,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10847,6,34.33,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10848,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10849,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10850,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10851,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10852,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10853,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10854,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10855,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10856,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10857,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10858,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10859,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10860,6,34.33,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10861,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10862,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10863,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10864,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10865,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10866,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10867,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10868,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10869,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10870,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10871,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10872,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10873,8,29.12,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",0,[],0,0
10874,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10875,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10876,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10877,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10878,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10879,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10880,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10881,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10882,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10883,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10884,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10885,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10886,6,34.33,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10887,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10888,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10889,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10890,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10891,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10892,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10893,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10894,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10895,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10896,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10897,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10898,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10899,6,34.33,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10900,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10901,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10902,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10903,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10904,2,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,[],0,0
10905,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10906,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10907,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10908,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10909,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10910,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10911,6,34.33,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10912,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10913,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10914,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10915,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10916,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10917,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10918,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10919,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10920,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10921,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10922,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10923,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10924,6,34.33,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10925,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10926,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10927,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10928,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10929,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10930,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10931,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10932,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10933,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10934,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10935,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10936,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10937,8,29.12,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",0,[],0,0
10938,4,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10939,6,13.5,"['192.168.1.70:49127', '192.168.1.74:20000']","['192.168.1.70:49127', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0