Window_Num,Num_Packets,Avg_Length,Eth_Src,Eth_Dst,stNum_Change,sqNum_Reset,ConfRev_Change,Boolean_Data_Change,Attack
10621,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10622,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10623,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10624,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10625,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10626,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10627,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10628,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10629,10,217.8,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10630,10,218,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10631,13,219.77,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",1,1,0,1,0
10632,14,220.36,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",1,1,0,1,0
10633,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10634,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10635,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10636,9,218.67,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10637,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10638,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10639,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10640,13,219.77,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",1,1,0,1,0
10641,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10642,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10643,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10644,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10645,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10646,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10647,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10648,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10649,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10650,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10651,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10652,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10653,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10654,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10655,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10656,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10657,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10658,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10659,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10660,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10661,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10662,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10663,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10664,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10665,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10666,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10667,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10668,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10669,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10670,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10671,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10672,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10673,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10674,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10675,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10676,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10677,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10678,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10679,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10680,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10681,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10682,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10683,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10684,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10685,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10686,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10687,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10688,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10689,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10690,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10691,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10692,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10693,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10694,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10695,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10696,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10697,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10698,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10699,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10700,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10701,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10702,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10703,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10704,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10705,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10706,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10707,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10708,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10709,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10710,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10711,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10712,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10713,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10714,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10715,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10716,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10717,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10718,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10719,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10720,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10721,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10722,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10723,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10724,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10725,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10726,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10727,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10728,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10729,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10730,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10731,9,218.67,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10732,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10733,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10734,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10735,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10736,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10737,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10738,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10739,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10740,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10741,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10742,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10743,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10744,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10745,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10746,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10747,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10748,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10749,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10750,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10751,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10752,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10753,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10754,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10755,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10756,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10757,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10758,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10759,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10760,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10761,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10762,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10763,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10764,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10765,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10766,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10767,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10768,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10769,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10770,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10771,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10772,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10773,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10774,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10775,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10776,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10777,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10778,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
