Window_Num,Num_Packets,Avg_Length,Eth_Src,Eth_Dst,stNum_Change,sqNum_Reset,ConfRev_Change,Boolean_Data_Change,Attack
10779,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10780,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10781,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10782,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10783,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10784,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10785,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10786,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10787,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10788,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10789,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10790,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10791,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10792,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10793,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10794,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10795,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10796,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10797,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10798,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10799,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10800,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10801,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10802,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10803,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10804,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10805,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10806,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10807,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10808,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10809,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10810,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10811,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10812,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10813,9,218.67,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10814,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10815,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10816,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10817,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10818,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10819,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10820,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10821,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10822,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10823,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10824,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10825,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10826,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10827,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10828,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10829,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10830,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10831,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10832,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10833,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10834,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10835,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10836,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10837,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10838,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10839,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10840,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10841,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10842,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10843,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10844,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10845,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10846,9,218.67,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10847,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10848,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10849,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10850,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10851,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10852,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10853,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10854,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10855,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10856,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10857,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10858,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10859,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10860,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10861,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10862,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10863,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10864,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10865,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10866,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10867,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10868,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10869,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10870,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10871,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10872,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10873,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10874,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10875,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10876,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10877,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10878,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10879,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10880,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10881,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10882,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10883,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10884,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10885,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10886,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10887,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10888,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10889,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10890,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10891,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10892,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10893,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10894,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10895,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10896,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10897,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10898,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10899,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10900,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10901,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10902,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10903,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10904,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10905,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10906,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10907,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10908,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10909,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10910,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10911,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10912,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10913,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10914,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10915,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10916,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10917,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10918,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10919,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10920,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10921,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10922,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10923,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10924,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10925,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10926,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10927,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10928,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10929,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10930,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10931,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10932,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10933,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10934,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10935,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10936,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10937,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10938,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0
10939,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0,0