Window_Num,Num_Packets,Avg_Length,Eth_Src,Eth_Dst,stNum_Change,sqNum_Reset,ConfRev_Change,Boolean_Data_Change
9846,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9847,9,218.67,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9848,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9849,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9850,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9851,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9852,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9853,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9854,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9855,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9856,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9857,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9858,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9859,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9860,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9861,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9862,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9863,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9864,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9865,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9866,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9867,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9868,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9869,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9870,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9871,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9872,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9873,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9874,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9875,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9876,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9877,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9878,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9879,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9880,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9881,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9882,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9883,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9884,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9885,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9886,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9887,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9888,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9889,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9890,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9891,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9892,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9893,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9894,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9895,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9896,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9897,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9898,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9899,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9900,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9901,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9902,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9903,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9904,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9905,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9906,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9907,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9908,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9909,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9910,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9911,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9912,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9913,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9914,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9915,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9916,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9917,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9918,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9919,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9920,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9921,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9922,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9923,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9924,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9925,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9926,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9927,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9928,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9929,9,218.67,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9930,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9931,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9932,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9933,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9934,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9935,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9936,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9937,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9938,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9939,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9940,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9941,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9942,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9943,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9944,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9945,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9946,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9947,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9948,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9949,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9950,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9951,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9952,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9953,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9954,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9955,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0
9956,10,217.5,"['00:30:a7:38:43:96', '00:30:a7:15:ab:f9']","['01:0c:cd:01:00:10', '01:0c:cd:01:00:12']",0,0,0,0